iter,LS1,LS2,LS3,LS4
2,0.5000,0.5000,666.7405,0.4000
3,0.5000,0.5000,533.3924,0.4000
4,0.5000,0.5000,426.7139,0.4000
5,0.5000,0.5000,341.3711,0.4000
6,0.5000,0.5000,273.0969,0.4000
0,0.5000,0.5000,273.0969,0.4000
1,0.5000,0.5000,451.0775,0.4000
2,0.5000,0.5000,360.8620,0.4000
3,0.5000,0.5000,288.6896,0.4000
4,0.5000,0.5000,230.9517,0.4000
5,0.5000,0.5000,184.7614,0.4000
6,0.5000,0.5000,147.8091,0.4000
0,0.5000,0.5000,147.8091,0.4000
1,0.5000,0.5000,872.4473,0.4000
2,0.5000,0.5000,697.9578,0.4000
3,0.5000,0.5000,558.3662,0.4000
4,0.5000,0.5000,446.6930,0.4000
5,0.5000,0.5000,357.3544,0.4000
6,0.5000,0.5000,285.8835,0.4000
0,0.5000,0.5000,285.8835,0.4000
1,0.5000,0.5000,604.1068,0.4000
2,0.5000,0.5000,483.2855,0.4000
3,0.5000,0.5000,386.6284,0.4000
4,0.5000,0.5000,309.3027,0.4000
5,0.5000,0.5000,247.4422,0.4000
6,0.5000,0.5000,197.9537,0.4000
0,0.5000,0.5000,197.9537,0.4000
1,0.5000,0.5000,412.5630,0.4000
2,0.5000,0.5000,330.0504,0.4000
3,0.5000,0.5000,264.0403,0.4000
4,0.5000,0.5000,211.2322,0.4000
5,0.5000,0.5000,168.9858,0.4000
6,0.5000,0.5000,135.1886,0.4000
0,0.5000,0.5000,135.1886,0.4000
1,0.5000,0.5000,490.7509,0.4000
2,0.5000,0.5000,392.6007,0.4000
3,0.5000,0.5000,314.0806,0.4000
4,0.5000,0.5000,251.2645,0.4000
5,0.5000,0.5000,201.0116,0.4000
6,0.5000,0.5000,160.8093,0.4000
0,0.5000,0.5000,160.8093,0.4000
1,0.5000,0.5000,1042.2474,0.4000
2,0.5000,0.5000,833.7979,0.4000
3,0.5000,0.5000,667.0383,0.4000
4,0.5000,0.5000,533.6307,0.4000
5,0.5000,0.5000,426.9045,0.4000
6,0.5000,0.5000,341.5236,0.4000
0,0.5000,0.5000,341.5236,0.4000
1,0.5000,0.5000,511.0189,0.4000
2,0.5000,0.5000,408.8151,0.4000
3,0.5000,0.5000,327.0521,0.4000
4,0.5000,0.5000,261.6417,0.4000
5,0.5000,0.5000,209.3133,0.4000
6,0.5000,0.5000,167.4507,0.4000
0,0.5000,0.5000,167.4507,0.4000
1,0.5000,0.5000,157.1605,0.4000
2,0.5000,0.5000,125.7284,0.4000
3,0.5000,0.5000,100.5827,0.4000
4,0.5000,0.5000,80.4662,0.4000
5,0.5000,0.5000,64.3730,0.4000
6,0.5000,0.5000,51.4984,0.4000
0,0.5000,0.5000,51.4984,0.4000
1,0.5000,0.5000,261.9987,0.4000
2,0.5000,0.5000,209.5990,0.4000
3,0.5000,0.5000,167.6792,0.4000
4,0.5000,0.5000,134.1433,0.4000
5,0.5000,0.5000,107.3147,0.4000
6,0.5000,0.5000,85.8517,0.4000
0,0.5000,0.5000,85.8517,0.4000
1,0.5000,0.5000,327.8814,0.4000
2,0.5000,0.5000,262.3051,0.4000
3,0.5000,0.5000,209.8441,0.4000
4,0.5000,0.5000,167.8753,0.4000
5,0.5000,0.5000,134.3002,0.4000
6,0.5000,0.5000,107.4402,0.4000
0,0.5000,0.5000,107.4402,0.4000
1,0.5000,0.5000,339.9521,0.4000
2,0.5000,0.5000,271.9617,0.4000
3,0.5000,0.5000,217.5694,0.4000
4,0.5000,0.5000,174.0555,0.4000
5,0.5000,0.5000,139.2444,0.4000
6,0.5000,0.5000,111.3955,0.4000
0,0.5000,0.5000,111.3955,0.4000
1,0.5000,0.5000,173.9164,0.4000
2,0.5000,0.5000,139.1331,0.4000
3,0.5000,0.5000,111.3065,0.4000
4,0.5000,0.5000,89.0452,0.4000
5,0.5000,0.5000,71.2362,0.4000
6,0.5000,0.5000,56.9889,0.4000
0,0.5000,0.5000,56.9889,0.4000
1,0.5000,0.5000,283.9911,0.4000
2,0.5000,0.5000,227.1929,0.4000
3,0.5000,0.5000,181.7543,0.4000
4,0.5000,0.5000,145.4035,0.4000
5,0.5000,0.5000,116.3228,0.4000
6,0.5000,0.5000,93.0582,0.4000
0,0.5000,0.5000,93.0582,0.4000
1,0.5000,0.5000,116.4466,0.4000
2,0.5000,0.5000,93.1573,0.4000
3,0.5000,0.5000,74.5258,0.4000
4,0.5000,0.5000,59.6206,0.4000
5,0.5000,0.5000,47.6965,0.4000
6,0.5000,0.5000,38.1572,0.4000
0,0.5000,0.5000,38.1572,0.4000
1,0.5000,0.5000,112.5258,0.4000
2,0.5000,0.5000,90.0206,0.4000
3,0.5000,0.5000,72.0165,0.4000
4,0.5000,0.5000,57.6132,0.4000
5,0.5000,0.5000,46.0906,0.4000
6,0.5000,0.5000,36.8724,0.4000
0,0.5000,0.5000,36.8724,0.4000
1,0.5000,0.5000,346.6980,0.4000
2,0.5000,0.5000,277.3584,0.4000
3,0.5000,0.5000,221.8867,0.4000
4,0.5000,0.5000,177.5094,0.4000
5,0.5000,0.5000,142.0075,0.4000
6,0.5000,0.5000,113.6060,0.4000
0,0.5000,0.5000,113.6060,0.4000
1,0.5000,0.5000,709.2848,0.4000
2,0.5000,0.5000,567.4278,0.4000
3,0.5000,0.5000,453.9423,0.4000
4,0.5000,0.5000,363.1538,0.4000
5,0.5000,0.5000,290.5230,0.4000
6,0.5000,0.5000,232.4184,0.4000
0,0.5000,0.5000,232.4184,0.4000
1,0.5000,0.5000,568.1348,0.4000
2,0.5000,0.5000,454.5078,0.4000
3,0.5000,0.5000,363.6062,0.4000
4,0.5000,0.5000,290.8850,0.4000
5,0.5000,0.5000,232.7080,0.4000
6,0.5000,0.5000,186.1664,0.4000
0,0.5000,0.5000,186.1664,0.4000
1,0.5000,0.5000,426.9331,0.4000
2,0.5000,0.5000,341.5465,0.4000
3,0.5000,0.5000,273.2372,0.4000
4,0.5000,0.5000,218.5898,0.4000
5,0.5000,0.5000,174.8718,0.4000
6,0.5000,0.5000,139.8974,0.4000
0,0.5000,0.5000,139.8974,0.4000
1,0.5000,0.5000,395.1180,0.4000
2,0.5000,0.5000,316.0944,0.4000
3,0.5000,0.5000,252.8755,0.4000
4,0.5000,0.5000,202.3004,0.4000
5,0.5000,0.5000,161.8403,0.4000
6,0.5000,0.5000,129.4723,0.4000
0,0.5000,0.5000,129.4723,0.4000
1,0.5000,0.5000,493.1778,0.4000
2,0.5000,0.5000,394.5422,0.4000
3,0.5000,0.5000,315.6338,0.4000
4,0.5000,0.5000,252.5070,0.4000
5,0.5000,0.5000,202.0056,0.4000
6,0.5000,0.5000,161.6045,0.4000
0,0.5000,0.5000,161.6045,0.4000
1,0.5000,0.5000,394.2836,0.4000
2,0.5000,0.5000,315.4269,0.4000
3,0.5000,0.5000,252.3415,0.4000
4,0.5000,0.5000,201.8732,0.4000
5,0.5000,0.5000,161.4986,0.4000
6,0.5000,0.5000,129.1989,0.4000
0,0.5000,0.5000,129.1989,0.4000
1,0.5000,0.5000,831.3591,0.4000
2,0.5000,0.5000,665.0873,0.4000
3,0.5000,0.5000,532.0698,0.4000
4,0.5000,0.5000,425.6558,0.4000
5,0.5000,0.5000,340.5247,0.4000
6,0.5000,0.5000,272.4197,0.4000
0,0.5000,0.5000,272.4197,0.4000
1,0.5000,0.5000,633.5358,0.4000
2,0.5000,0.5000,506.8286,0.4000
3,0.5000,0.5000,405.4629,0.4000
4,0.5000,0.5000,324.3703,0.4000
5,0.5000,0.5000,259.4963,0.4000
6,0.5000,0.5000,207.5970,0.4000
0,0.5000,0.5000,207.5970,0.4000
1,0.5000,0.5000,653.6776,0.4000
2,0.5000,0.5000,522.9421,0.4000
3,0.5000,0.5000,418.3537,0.4000
4,0.5000,0.5000,334.6829,0.4000
5,0.5000,0.5000,267.7463,0.4000
6,0.5000,0.5000,214.1971,0.4000
0,0.5000,0.5000,214.1971,0.4000
1,0.5000,0.5000,531.3577,0.4000
2,0.5000,0.5000,425.0861,0.4000
3,0.5000,0.5000,340.0689,0.4000
4,0.5000,0.5000,272.0551,0.4000
5,0.5000,0.5000,217.6441,0.4000
6,0.5000,0.5000,174.1153,0.4000
0,0.5000,0.5000,174.1153,0.4000
1,0.5000,0.5000,811.6922,0.4000
2,0.5000,0.5000,649.3538,0.4000
3,0.5000,0.5000,519.4830,0.4000
4,0.5000,0.5000,415.5864,0.4000
5,0.5000,0.5000,332.4691,0.4000
6,0.5000,0.5000,265.9753,0.4000
0,0.5000,0.5000,265.9753,0.4000
1,0.5000,0.5000,355.5802,0.4000
2,0.5000,0.5000,284.4642,0.4000
3,0.5000,0.5000,227.5714,0.4000
4,0.5000,0.5000,182.0571,0.4000
5,0.5000,0.5000,145.6457,0.4000
6,0.5000,0.5000,116.5165,0.4000
0,0.5000,0.5000,116.5165,0.4000
1,0.5000,0.5000,265.2132,0.4000
2,0.5000,0.5000,212.1706,0.4000
3,0.5000,0.5000,169.7365,0.4000
4,0.5000,0.5000,135.7892,0.4000
5,0.5000,0.5000,108.6313,0.4000
6,0.5000,0.5000,86.9051,0.4000
0,0.5000,0.5000,86.9051,0.4000
1,0.5000,0.5000,249.9241,0.4000
2,0.5000,0.5000,199.9392,0.4000
3,0.5000,0.5000,159.9514,0.4000
4,0.5000,0.5000,127.9611,0.4000
5,0.5000,0.5000,102.3689,0.4000
6,0.5000,0.5000,81.8951,0.4000
0,0.5000,0.5000,81.8951,0.4000
1,0.5000,0.5000,990.3161,0.4000
2,0.5000,0.5000,792.2529,0.4000
3,0.5000,0.5000,633.8023,0.4000
4,0.5000,0.5000,507.0418,0.4000
5,0.5000,0.5000,405.6335,0.4000
6,0.5000,0.5000,324.5068,0.4000
0,0.5000,0.5000,324.5068,0.4000
1,0.5000,0.5000,1222.2054,0.4000
2,0.5000,0.5000,977.7643,0.4000
3,0.5000,0.5000,782.2115,0.4000
4,0.5000,0.5000,625.7692,0.4000
5,0.5000,0.5000,500.6153,0.4000
6,0.5000,0.5000,400.4923,0.4000
0,0.5000,0.5000,400.4923,0.4000
1,0.5000,0.5000,320.3938,0.4000
2,0.5000,0.5000,256.3151,0.4000
3,0.5000,0.5000,205.0520,0.4000
4,0.5000,0.5000,164.0416,0.4000
5,0.5000,0.5000,131.2333,0.4000
0,0.5000,0.5000,131.2333,0.4000
1,0.5000,0.5000,246.1866,0.4000
2,0.5000,0.5000,196.9493,0.4000
3,0.5000,0.5000,157.5595,0.4000
4,0.5000,0.5000,126.0476,0.4000
5,0.5000,0.5000,100.8381,0.4000
6,0.5000,0.5000,80.6704,0.4000
0,0.5000,0.5000,80.6704,0.4000
1,0.5000,0.5000,277.5364,0.4000
2,0.5000,0.5000,222.0291,0.4000
3,0.5000,0.5000,177.6233,0.4000
4,0.5000,0.5000,142.0986,0.4000
5,0.5000,0.5000,113.6789,0.4000
6,0.5000,0.5000,90.9431,0.4000
0,0.5000,0.5000,90.9431,0.4000
1,0.5000,0.5000,99.7545,0.4000
2,0.5000,0.5000,79.8036,0.4000
3,0.5000,0.5000,63.8429,0.4000
4,0.5000,0.5000,51.0743,0.4000
5,0.5000,0.5000,40.8594,0.4000
6,0.5000,0.5000,32.6876,0.4000
0,0.5000,0.5000,32.6876,0.4000
1,0.5000,0.5000,85.5500,0.4000
2,0.5000,0.5000,68.4400,0.4000
3,0.5000,0.5000,54.7520,0.4000
4,0.5000,0.5000,43.8016,0.4000
5,0.5000,0.5000,35.0413,0.4000
6,0.5000,0.5000,28.0330,0.4000
0,0.5000,0.5000,28.0330,0.4000
1,0.5000,0.5000,114.8264,0.4000
2,0.5000,0.5000,91.8611,0.4000
3,0.5000,0.5000,73.4889,0.4000
4,0.5000,0.5000,58.7911,0.4000
5,0.5000,0.5000,47.0329,0.4000
6,0.5000,0.5000,37.6263,0.4000
0,0.5000,0.5000,37.6263,0.4000
1,0.5000,0.5000,188.9011,0.4000
2,0.5000,0.5000,151.1208,0.4000
3,0.5000,0.5000,120.8967,0.4000
4,0.5000,0.5000,96.7173,0.4000
5,0.5000,0.5000,77.3739,0.4000
6,0.5000,0.5000,61.8991,0.4000
0,0.5000,0.5000,61.8991,0.4000
1,0.5000,0.5000,410.5193,0.4000
2,0.5000,0.5000,328.4154,0.4000
3,0.5000,0.5000,262.7323,0.4000
4,0.5000,0.5000,210.1859,0.4000
5,0.5000,0.5000,168.1487,0.4000
6,0.5000,0.5000,134.5190,0.4000
0,0.5000,0.5000,134.5190,0.4000
1,0.5000,0.5000,270.2152,0.4000
2,0.5000,0.5000,216.1721,0.4000
3,0.5000,0.5000,172.9377,0.4000
4,0.5000,0.5000,138.3502,0.4000
5,0.5000,0.5000,110.6801,0.4000
6,0.5000,0.5000,88.5441,0.4000
0,0.5000,0.5000,88.5441,0.4000
1,0.5000,0.5000,297.0353,0.4000
2,0.5000,0.5000,237.6282,0.4000
3,0.5000,0.5000,190.1026,0.4000
4,0.5000,0.5000,152.0821,0.4000
5,0.5000,0.5000,121.6657,0.4000
6,0.5000,0.5000,97.3325,0.4000
0,0.5000,0.5000,97.3325,0.4000
1,0.5000,0.5000,176.8660,0.4000
2,0.5000,0.5000,141.4928,0.4000
3,0.5000,0.5000,113.1943,0.4000
4,0.5000,0.5000,90.5554,0.4000
5,0.5000,0.5000,72.4443,0.4000
6,0.5000,0.5000,57.9555,0.4000
0,0.5000,0.5000,57.9555,0.4000
1,0.5000,0.5000,334.5644,0.4000
2,0.5000,0.5000,267.6515,0.4000
3,0.5000,0.5000,214.1212,0.4000
4,0.5000,0.5000,171.2970,0.4000
5,0.5000,0.5000,137.0376,0.4000
6,0.5000,0.5000,109.6301,0.4000
0,0.5000,0.5000,109.6301,0.4000
1,0.5000,0.5000,380.7040,0.4000
2,0.5000,0.5000,304.5632,0.4000
3,0.5000,0.5000,243.6506,0.4000
4,0.5000,0.5000,194.9205,0.4000
5,0.5000,0.5000,155.9364,0.4000
6,0.5000,0.5000,124.7491,0.4000
0,0.5000,0.5000,124.7491,0.4000
1,0.5000,0.5000,1133.5993,0.4000
2,0.5000,0.5000,906.8794,0.4000
3,0.5000,0.5000,725.5035,0.4000
4,0.5000,0.5000,580.4028,0.4000
5,0.5000,0.5000,464.3223,0.4000
6,0.5000,0.5000,371.4578,0.4000
0,0.5000,0.5000,371.4578,0.4000
1,0.5000,0.5000,1160.5662,0.4000
2,0.5000,0.5000,928.4530,0.4000
3,0.5000,0.5000,742.7624,0.4000
4,0.5000,0.5000,594.2099,0.4000
5,0.5000,0.5000,475.3679,0.4000
6,0.5000,0.5000,380.2943,0.4000
0,0.5000,0.5000,380.2943,0.4000
1,0.5000,0.5000,1053.8355,0.4000
2,0.5000,0.5000,843.0684,0.4000
3,0.5000,0.5000,674.4547,0.4000
4,0.5000,0.5000,539.5638,0.4000
5,0.5000,0.5000,431.6510,0.4000
6,0.5000,0.5000,345.3208,0.4000
0,0.5000,0.5000,345.3208,0.4000
1,0.5000,0.5000,898.4566,0.4000
2,0.5000,0.5000,718.7653,0.4000
3,0.5000,0.5000,575.0123,0.4000
4,0.5000,0.5000,460.0098,0.4000
5,0.5000,0.5000,368.0078,0.4000
6,0.5000,0.5000,294.4063,0.4000
0,0.5000,0.5000,294.4063,0.4000
1,0.5000,0.5000,662.3250,0.4000
2,0.5000,0.5000,529.8600,0.4000
3,0.5000,0.5000,423.8880,0.4000
4,0.5000,0.5000,339.1104,0.4000
5,0.5000,0.5000,271.2883,0.4000
6,0.5000,0.5000,217.0307,0.4000
0,0.5000,0.5000,217.0307,0.4000
1,0.5000,0.5000,467.0245,0.4000
2,0.5000,0.5000,373.6196,0.4000
3,0.5000,0.5000,298.8957,0.4000
4,0.5000,0.5000,239.1166,0.4000
5,0.5000,0.5000,191.2932,0.4000
6,0.5000,0.5000,153.0346,0.4000
0,0.5000,0.5000,153.0346,0.4000
1,0.5000,0.5000,489.6277,0.4000
2,0.5000,0.5000,391.7021,0.4000
3,0.5000,0.5000,313.3617,0.4000
4,0.5000,0.5000,250.6894,0.4000
5,0.5000,0.5000,200.5515,0.4000
6,0.5000,0.5000,160.4412,0.4000
0,0.5000,0.5000,160.4412,0.4000
1,0.5000,0.5000,1081.5530,0.4000
2,0.5000,0.5000,865.2424,0.4000
3,0.5000,0.5000,692.1939,0.4000
4,0.5000,0.5000,553.7551,0.4000
5,0.5000,0.5000,443.0041,0.4000
6,0.5000,0.5000,354.4033,0.4000
0,0.5000,0.5000,354.4033,0.4000
1,0.5000,0.5000,1068.3226,0.4000
2,0.5000,0.5000,854.6581,0.4000
3,0.5000,0.5000,683.7265,0.4000
4,0.5000,0.5000,546.9812,0.4000
5,0.5000,0.5000,437.5849,0.4000
6,0.5000,0.5000,350.0680,0.4000
0,0.5000,0.5000,350.0680,0.4000
1,0.5000,0.5000,555.8544,0.4000
2,0.5000,0.5000,444.6835,0.4000
3,0.5000,0.5000,355.7468,0.4000
4,0.5000,0.5000,284.5974,0.4000
5,0.5000,0.5000,227.6779,0.4000
6,0.5000,0.5000,182.1424,0.4000
0,0.5000,0.5000,182.1424,0.4000
1,0.5000,0.5000,1248.9139,0.4000
2,0.5000,0.5000,999.1311,0.4000
3,0.5000,0.5000,799.3049,0.4000
4,0.5000,0.5000,639.4439,0.4000
5,0.5000,0.5000,511.5551,0.4000
6,0.5000,0.5000,409.2441,0.4000
0,0.5000,0.5000,409.2441,0.4000
1,0.5000,0.5000,1131.7953,0.4000
2,0.5000,0.5000,905.4362,0.4000
3,0.5000,0.5000,724.3490,0.4000
4,0.5000,0.5000,579.4792,0.4000
5,0.5000,0.5000,463.5833,0.4000
6,0.5000,0.5000,370.8667,0.4000
0,0.5000,0.5000,370.8667,0.4000
1,0.5000,0.5000,296.6933,0.4000
2,0.5000,0.5000,237.3547,0.4000
3,0.5000,0.5000,189.8837,0.4000
4,0.5000,0.5000,151.9070,0.4000
5,0.5000,0.5000,121.5256,0.4000
0,0.5000,0.5000,121.5256,0.4000
1,0.5000,0.5000,284.0205,0.4000
2,0.5000,0.5000,227.2164,0.4000
3,0.5000,0.5000,181.7731,0.4000
4,0.5000,0.5000,145.4185,0.4000
5,0.5000,0.5000,116.3348,0.4000
6,0.5000,0.5000,93.0678,0.4000
0,0.5000,0.5000,93.0678,0.4000
1,0.5000,0.5000,149.4543,0.4000
2,0.5000,0.5000,119.5634,0.4000
3,0.5000,0.5000,95.6507,0.4000
4,0.5000,0.5000,76.5206,0.4000
5,0.5000,0.5000,61.2165,0.4000
6,0.5000,0.5000,48.9732,0.4000
0,0.5000,0.5000,48.9732,0.4000
1,0.5000,0.5000,434.5785,0.4000
2,0.5000,0.5000,347.6628,0.4000
3,0.5000,0.5000,278.1303,0.4000
4,0.5000,0.5000,222.5042,0.4000
5,0.5000,0.5000,178.0034,0.4000
6,0.5000,0.5000,142.4027,0.4000
0,0.5000,0.5000,142.4027,0.4000
1,0.5000,0.5000,113.9222,0.4000
2,0.5000,0.5000,91.1377,0.4000
3,0.5000,0.5000,72.9102,0.4000
4,0.5000,0.5000,58.3281,0.4000
5,0.5000,0.5000,46.6625,0.4000
0,0.5000,0.5000,46.6625,0.4000
1,0.5000,0.5000,82.1300,0.4000
2,0.5000,0.5000,65.7040,0.4000
3,0.5000,0.5000,52.5632,0.4000
4,0.5000,0.5000,42.0506,0.4000
5,0.5000,0.5000,33.6405,0.4000
6,0.5000,0.5000,26.9124,0.4000
0,0.5000,0.5000,26.9124,0.4000
1,0.5000,0.5000,492.1299,0.4000
2,0.5000,0.5000,393.7039,0.4000
3,0.5000,0.5000,314.9631,0.4000
4,0.5000,0.5000,251.9705,0.4000
5,0.5000,0.5000,201.5764,0.4000
6,0.5000,0.5000,161.2611,0.4000
0,0.5000,0.5000,161.2611,0.4000
1,0.5000,0.5000,265.0089,0.4000
2,0.5000,0.5000,212.0071,0.4000
3,0.5000,0.5000,169.6057,0.4000
4,0.5000,0.5000,135.6846,0.4000
5,0.5000,0.5000,108.5476,0.4000
6,0.5000,0.5000,86.8381,0.4000
0,0.5000,0.5000,86.8381,0.4000
1,0.5000,0.5000,302.2705,0.4000
2,0.5000,0.5000,241.8164,0.4000
3,0.5000,0.5000,193.4531,0.4000
4,0.5000,0.5000,154.7625,0.4000
5,0.5000,0.5000,123.8100,0.4000
6,0.5000,0.5000,99.0480,0.4000
0,0.5000,0.5000,99.0480,0.4000
1,0.5000,0.5000,417.8384,0.4000
2,0.5000,0.5000,334.2707,0.4000
3,0.5000,0.5000,267.4166,0.4000
4,0.5000,0.5000,213.9333,0.4000
5,0.5000,0.5000,171.1466,0.4000
6,0.5000,0.5000,136.9173,0.4000
0,0.5000,0.5000,136.9173,0.4000
1,0.5000,0.5000,429.5338,0.4000
2,0.5000,0.5000,343.6271,0.4000
3,0.5000,0.5000,274.9017,0.4000
4,0.5000,0.5000,219.9213,0.4000
5,0.5000,0.5000,175.9371,0.4000
6,0.5000,0.5000,140.7496,0.4000
0,0.5000,0.5000,140.7496,0.4000
1,0.5000,0.5000,423.1997,0.4000
2,0.5000,0.5000,338.5598,0.4000
3,0.5000,0.5000,270.8478,0.4000
4,0.5000,0.5000,216.6783,0.4000
5,0.5000,0.5000,173.3426,0.4000
6,0.5000,0.5000,138.6741,0.4000
0,0.5000,0.5000,138.6741,0.4000
1,0.5000,0.5000,463.3393,0.4000
2,0.5000,0.5000,370.6714,0.4000
3,0.5000,0.5000,296.5371,0.4000
4,0.5000,0.5000,237.2297,0.4000
5,0.5000,0.5000,189.7838,0.4000
6,0.5000,0.5000,151.8270,0.4000
0,0.5000,0.5000,151.8270,0.4000
1,0.5000,0.5000,589.8616,0.4000
2,0.5000,0.5000,471.8893,0.4000
3,0.5000,0.5000,377.5114,0.4000
4,0.5000,0.5000,302.0091,0.4000
5,0.5000,0.5000,241.6073,0.4000
6,0.5000,0.5000,193.2859,0.4000
0,0.5000,0.5000,193.2859,0.4000
1,0.5000,0.5000,502.0287,0.4000
2,0.5000,0.5000,401.6229,0.4000
3,0.5000,0.5000,321.2984,0.4000
4,0.5000,0.5000,257.0387,0.4000
5,0.5000,0.5000,205.6309,0.4000
6,0.5000,0.5000,164.5048,0.4000
0,0.5000,0.5000,164.5048,0.4000
1,0.5000,0.5000,506.8038,0.4000
2,0.5000,0.5000,405.4430,0.4000
3,0.5000,0.5000,324.3544,0.4000
4,0.5000,0.5000,259.4835,0.4000
5,0.5000,0.5000,207.5868,0.4000
6,0.5000,0.5000,166.0695,0.4000
0,0.5000,0.5000,166.0695,0.4000
1,0.5000,0.5000,632.6556,0.4000
2,0.5000,0.5000,506.1245,0.4000
3,0.5000,0.5000,404.8996,0.4000
4,0.5000,0.5000,323.9197,0.4000
5,0.5000,0.5000,259.1357,0.4000
6,0.5000,0.5000,207.3086,0.4000
0,0.5000,0.5000,207.3086,0.4000
1,0.5000,0.5000,588.8469,0.4000
2,0.5000,0.5000,471.0775,0.4000
3,0.5000,0.5000,376.8620,0.4000
4,0.5000,0.5000,301.4896,0.4000
5,0.5000,0.5000,241.1917,0.4000
6,0.5000,0.5000,192.9533,0.4000
0,0.5000,0.5000,192.9533,0.4000
1,0.5000,0.5000,775.5627,0.4000
2,0.5000,0.5000,620.4501,0.4000
3,0.5000,0.5000,496.3601,0.4000
4,0.5000,0.5000,397.0881,0.4000
5,0.5000,0.5000,317.6705,0.4000
6,0.5000,0.5000,254.1364,0.4000
0,0.5000,0.5000,254.1364,0.4000
1,0.5000,0.5000,1056.7091,0.4000
2,0.5000,0.5000,845.3673,0.4000
3,0.5000,0.5000,676.2938,0.4000
4,0.5000,0.5000,541.0351,0.4000
5,0.5000,0.5000,432.8280,0.4000
6,0.5000,0.5000,346.2624,0.4000
0,0.5000,0.5000,346.2624,0.4000
1,0.5000,0.5000,443.2100,0.4000
2,0.5000,0.5000,354.5680,0.4000
3,0.5000,0.5000,283.6544,0.4000
4,0.5000,0.5000,226.9235,0.4000
5,0.5000,0.5000,181.5388,0.4000
6,0.5000,0.5000,145.2310,0.4000
0,0.5000,0.5000,145.2310,0.4000
1,0.5000,0.5000,752.1848,0.4000
2,0.5000,0.5000,601.7479,0.4000
3,0.5000,0.5000,481.3983,0.4000
4,0.5000,0.5000,385.1186,0.4000
5,0.5000,0.5000,308.0949,0.4000
6,0.5000,0.5000,246.4759,0.4000
0,0.5000,0.5000,246.4759,0.4000
1,0.5000,0.5000,589.9807,0.4000
2,0.5000,0.5000,471.9846,0.4000
3,0.5000,0.5000,377.5877,0.4000
4,0.5000,0.5000,302.0701,0.4000
5,0.5000,0.5000,241.6561,0.4000
6,0.5000,0.5000,193.3249,0.4000
0,0.5000,0.5000,193.3249,0.4000
1,0.5000,0.5000,433.4599,0.4000
2,0.5000,0.5000,346.7679,0.4000
3,0.5000,0.5000,277.4143,0.4000
4,0.5000,0.5000,221.9315,0.4000
5,0.5000,0.5000,177.5452,0.4000
6,0.5000,0.5000,142.0361,0.4000
0,0.5000,0.5000,142.0361,0.4000
1,0.5000,0.5000,188.0289,0.4000
2,0.5000,0.5000,150.4231,0.4000
3,0.5000,0.5000,120.3385,0.4000
4,0.5000,0.5000,96.2708,0.4000
5,0.5000,0.5000,77.0166,0.4000
6,0.5000,0.5000,61.6133,0.4000
0,0.5000,0.5000,61.6133,0.4000
1,0.5000,0.5000,647.6907,0.4000
2,0.5000,0.5000,518.1525,0.4000
3,0.5000,0.5000,414.5220,0.4000
4,0.5000,0.5000,331.6176,0.4000
5,0.5000,0.5000,265.2941,0.4000
6,0.5000,0.5000,212.2353,0.4000
0,0.5000,0.5000,212.2353,0.4000
1,0.5000,0.5000,211.5882,0.4000
2,0.5000,0.5000,169.2706,0.4000
3,0.5000,0.5000,135.4165,0.4000
4,0.5000,0.5000,108.3332,0.4000
5,0.5000,0.5000,86.6665,0.4000
6,0.5000,0.5000,69.3332,0.4000
0,0.5000,0.5000,69.3332,0.4000
1,0.5000,0.5000,288.8666,0.4000
2,0.5000,0.5000,231.0933,0.4000
3,0.5000,0.5000,184.8746,0.4000
4,0.5000,0.5000,147.8997,0.4000
5,0.5000,0.5000,118.3198,0.4000
6,0.5000,0.5000,94.6558,0.4000
0,0.5000,0.5000,94.6558,0.4000
1,0.5000,0.5000,148.3246,0.4000
2,0.5000,0.5000,118.6597,0.4000
3,0.5000,0.5000,94.9278,0.4000
4,0.5000,0.5000,75.9422,0.4000
5,0.5000,0.5000,60.7538,0.4000
6,0.5000,0.5000,48.6030,0.4000
0,0.5000,0.5000,48.6030,0.4000
1,0.5000,0.5000,454.6824,0.4000
2,0.5000,0.5000,363.7459,0.4000
3,0.5000,0.5000,290.9967,0.4000
4,0.5000,0.5000,232.7974,0.4000
5,0.5000,0.5000,186.2379,0.4000
6,0.5000,0.5000,148.9903,0.4000
0,0.5000,0.5000,148.9903,0.4000
1,0.5000,0.5000,119.1923,0.4000
2,0.5000,0.5000,95.3538,0.4000
3,0.5000,0.5000,76.2831,0.4000
4,0.5000,0.5000,61.0264,0.4000
5,0.5000,0.5000,48.8212,0.4000
0,0.5000,0.5000,48.8212,0.4000
1,0.5000,0.5000,452.6569,0.4000
2,0.5000,0.5000,362.1255,0.4000
3,0.5000,0.5000,289.7004,0.4000
4,0.5000,0.5000,231.7603,0.4000
5,0.5000,0.5000,185.4083,0.4000
6,0.5000,0.5000,148.3266,0.4000
0,0.5000,0.5000,148.3266,0.4000
1,0.5000,0.5000,647.0613,0.4000
2,0.5000,0.5000,517.6490,0.4000
3,0.5000,0.5000,414.1192,0.4000
4,0.5000,0.5000,331.2954,0.4000
5,0.5000,0.5000,265.0363,0.4000
6,0.5000,0.5000,212.0290,0.4000
0,0.5000,0.5000,212.0290,0.4000
1,0.5000,0.5000,169.6232,0.4000
2,0.5000,0.5000,135.6986,0.4000
3,0.5000,0.5000,108.5589,0.4000
